#,Title,Artist,Release,BPM,Energy,Dance,Loud,Valence,Length,Acoustic,Pop.,A.Sep,Rnd,Genre
1861,Adicto (with Anuel AA & Ozuna),Tainy,2019-08-22,80,84,73,-5,62,4:31,2,77,2006,4884,Latin
1862,El Efecto,Rauw Alejandro,2019-03-15,84,78,85,-5,89,3:37,41,76,1768,2845,Latin
1863,Hawái,Maluma,2020-08-21,180,73,78,-3,56,3:19,19,77,1722,2047,Latin
1864,Hace Calor - Remix,Kaleb Di Masi,2022-06-09,130,62,89,-5,44,4:07,37,75,1413,641,Latin
1865,Te Vi,Piso 21,2018-12-14,102,78,88,-4,71,3:52,4,75,1093,5486,Latin
1866,Mujeriego,Ryan Castro,2021-12-17,80,62,76,-8,92,2:23,6,74,2045,2157,Latin
1867,Secreto,Anuel AA,2019-01-15,92,80,81,-4,71,4:19,60,74,2142,9798,Latin
1868,"Yo x Ti, Tu x Mi",ROSALÍA,2019-08-15,92,76,78,-3,58,3:21,46,74,2097,3452,Latin
1869,Quieres,Aitana,2022-07-21,180,65,80,-4,66,3:34,7,73,1415,5014,Latin
1870,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,2019-07-25,192,76,69,-3,37,3:05,28,73,1152,6914,Latin
1871,La Incondicional,Luis Miguel,1988-11-25,155,73,37,-4,28,4:17,24,76,1085,1977,Latin
1872,Amor del Bueno,Reyli Barba,2004-09-14,132,37,77,-7,29,4:02,32,74,489,642,Latin
1873,Creo en Ti,Reik,2011-08-12,172,27,42,-10,43,2:43,86,74,828,9328,Latin
1874,Sálvame,RBD,2004-01-01,75,66,47,-6,29,3:45,5,73,180,738,Latin
1875,Todo Cambió,Camila,2006,174,52,45,-6,36,3:14,56,73,132,4448,Latin
1876,Hasta Que Me Olvides,Luis Miguel,1993,120,59,64,-8,44,4:41,46,76,1294,4368,Latin
1877,Amiga mía,Alejandro Sanz,1997-08-28,144,70,63,-5,40,4:51,52,73,1112,3629,Latin
1878,No Te Apartes de Mí,Vicentico,2012-09-25,111,55,82,-9,89,3:18,79,71,1416,3516,Latin
1879,Prometiste,Pepe Aguilar,2014-11-21,126,40,60,-10,60,5:05,81,71,1839,7340,Latin
1880,La Cosa Mas Bella,Eros Ramazzotti,1996-05-01,110,75,71,-7,60,4:26,8,71,1417,5203,Latin
1881,Mi Eterno Amor Secreto,Marco Antonio Solís,2003-01-01,143,46,51,-7,38,3:44,7,71,1500,3082,Latin
1882,Te Regalo,Carla Morrison,2017-06-09,121,12,62,-10,32,4:02,97,71,490,8251,Latin
1883,No Sé Tú,Luis Miguel,1991-11-19,77,44,39,-9,9,3:50,57,70,1515,7515,Latin
1884,Solamente tú,Pablo Alborán,2011-02-01,140,42,52,-6,27,4:07,46,70,368,4173,Latin
1885,Para Siempre,Kany García,2018-05-18,80,48,73,-7,40,3:22,87,70,259,297,Latin
1886,Tú,Shakira,1998-09-29,140,33,57,-9,21,3:34,71,69,829,8928,Latin
1887,Vamos a Darnos Tiempo,José José,1981-11-05,148,33,38,-11,18,4:09,82,69,1642,829,Latin
1888,ADMV,Maluma,2020-04-23,164,39,56,-5,71,3:14,82,69,1863,5973,Latin
1889,No Me Doy Por Vencido,Luis Fonsi,2008,173,66,31,-6,41,3:59,44,69,525,1379,Latin
1890,¿Cómo Pagarte?,Carlos Rivera,2016-02-05,180,60,40,-5,35,3:32,51,69,491,3276,Latin
1891,Tanto,Jesse & Joy,2020-05-08,144,77,76,-5,60,3:40,42,69,28,679,Latin
1892,Sabes,Reik,2006-11-14,144,46,60,-7,22,3:40,54,69,993,3752,Latin
1893,Por Amarte Así,Cristian Castro,1999-05-01,129,64,61,-6,32,4:32,61,69,260,5479,Latin
1894,Vuelve,Ricky Martin,1998-02-10,137,46,54,-8,36,5:08,57,68,620,7719,Latin
1895,La Correcta,Nabález,2018-03-16,185,63,35,-6,55,3:39,26,68,1418,3667,Latin
1896,Te amo,Alexander Acha,2008-08-12,136,56,53,-7,28,3:53,23,68,1419,7943,Latin
1897,Un Año,Sebastian Yatra,2019-01-18,95,38,77,-7,54,2:44,15,68,1440,2325,Latin
1898,Una y Otra Vez,Manuel Medrano,2015-10-30,82,48,42,-8,38,3:11,28,68,492,1790,Latin
1899,"Te Quiero Tanto, Tanto",Onda Vaselina,1998,77,27,60,-12,24,3:08,37,68,1420,4002,Latin
1900,Aunque no te pueda ver,Alex Ubago,2003-11-24,118,46,59,-9,21,4:27,61,67,1421,4070,Latin
1901,Este Corazón,RBD,2005-01-01,160,62,50,-5,76,3:30,47,67,784,7289,Latin
1902,Eres Tú,Matisse,2020-11-27,146,49,57,-9,36,3:38,27,67,1588,584,Latin
1903,Eazt,Jay Wheeler,2022-01-12,180,23,56,-10,33,3:36,88,67,1912,5845,Latin
1904,Te Esperé,Jesse & Joy,2020-05-08,126,70,59,-6,25,3:36,14,67,277,5610,Latin
1905,Será Mejor Que Te Vayas,Marco Antonio Solís,1995-01-01,78,45,69,-13,68,5:00,24,67,2007,6680,Latin
1906,Llegaste Tú,Luis Fonsi,2014-01-01,120,53,77,-7,52,3:42,79,67,890,7169,Latin
1907,Moscas en la Casa,Shakira,1998-09-29,105,31,80,-12,49,3:32,71,66,994,6193,Latin
1908,Bendita Tu Luz,Maná,2006-08-18,116,78,79,-5,64,4:25,14,66,1258,7178,Latin
1909,El Perdedor,Enrique Iglesias,2014-01-01,138,48,49,-6,29,3:11,70,66,1441,1849,Latin
1910,Sólo para Ti,Camila,2006,78,36,32,-8,21,3:03,7,66,593,4839,Latin
1911,El Privilegio De Amar,Mijares,1998-01-01,184,43,52,-8,32,3:56,69,66,1422,2846,Latin
1912,El Mismo Aire,Camilo,2020-04-17,146,46,49,-6,68,3:06,56,66,2127,9942,Latin
1913,Mi Razon De Ser,Griss Romero,2016-04-15,130,50,68,-7,39,2:52,82,66,493,4677,Latin
1914,Desde Que Llegaste,Reyli Barba,2004-09-14,134,32,72,-10,43,3:34,33,66,1840,5926,Latin
1915,En Guerra,Sebastian Yatra,2019-04-12,185,45,39,-8,36,3:41,34,65,1620,6360,Latin
1916,Titanic,Kany García,2020-05-28,146,14,50,-12,30,3:59,92,65,1244,4223,Latin
1917,No (feat. Gustavo Cerati),Shakira,2005-06-03,132,30,72,-12,42,4:45,84,66,1173,9230,Latin
1918,La fuerza del corazón,Alejandro Sanz,1995-09-26,77,53,40,-7,35,5:07,48,65,1458,9434,Latin
1919,Te Amo,Franco De Vita,2011-05-30,129,64,58,-7,34,3:39,54,65,2073,8779,Latin
1920,Me Enamoré de Ti,Chayanne,2010-02-23,150,57,52,-7,65,4:24,7,64,1319,2769,Latin
1921,Entra en Mi Vida,Sin Bandera,2007-11-13,138,37,68,-8,32,4:10,58,63,261,1085,Latin
1922,Sólo Déjate Amar,Kalimba,2007,76,49,58,-6,17,3:41,55,63,494,9590,Latin
1923,La Vida Entera (feat. Marco Antonio Solís),Camila,2015-04-14,133,37,41,-6,23,3:48,65,63,1153,7683,Latin
1924,Llegaste tú,Jesse & Joy,2006-07-18,146,53,55,-7,29,4:07,20,62,532,3884,Latin
1925,A Medio Vivir,Ricky Martin,1995-09-12,120,50,57,-8,33,4:42,23,62,927,6438,Latin
1926,Underneath Your Clothes,Shakira,2001-11-13,166,60,62,-5,36,3:44,69,65,1324,2590,Latin
1927,Corazones Invencibles,Aleks Syntek,2014-06-24,134,70,56,-3,32,3:37,24,61,1423,9157,Latin
1928,Cuando Tu Me Besas,Griss Romero,2016-04-15,135,33,57,-6,38,3:16,86,61,1849,2049,Latin
1929,Lo Que en Ti Veo,Kany García,2020-05-28,150,32,52,-10,20,3:27,82,61,1951,3222,Latin
1930,Mi Persona Favorita,Alejandro Sanz,2019-03-28,156,66,58,-8,58,4:00,54,61,1742,796,Latin
1931,Falta Amor,Sebastian Yatra,2020-03-26,144,58,59,-7,16,3:24,14,61,1873,8948,Latin
1932,Antes de las Seis,Shakira,2010-10-19,130,46,75,-8,20,2:55,46,63,1505,8500,Latin
1933,Te Adoraré,Ricardo Montaner,2019-05-24,136,60,61,-7,32,3:48,27,61,1850,362,Latin
1934,Tiburones,Ricky Martin,2020-01-23,93,50,42,-6,39,3:14,67,61,1255,6529,Latin
1935,Contigo Siempre,Alejandro Fernández,2018-08-31,146,50,66,-9,73,3:21,4,61,594,8839,Latin
1936,Hey - Spanish,Julio Iglesias,1978,104,31,54,-16,32,5:01,45,60,1956,6077,Latin
1937,Un Amor de Verdad,Reik,2016-06-17,138,43,60,-7,29,3:33,63,60,1174,3665,Latin
1938,Te quiero,José Luis Perales,1981,140,51,40,-7,38,3:51,44,60,2046,4298,Latin
1939,Te Vi Venir,Sin Bandera,2007-11-13,136,34,59,-8,45,3:15,87,60,1245,7435,Latin
1940,Eres Mi Religión,Maná,2002-08-19,92,81,63,-6,73,5:28,19,60,1435,8094,Latin
1941,Ven,Fonseca,2018-10-26,84,39,39,-6,35,4:09,80,60,495,3742,Latin
1942,La Nave del Olvido,José José,1998,94,31,32,-9,47,3:35,76,60,2074,2716,Latin
1943,Deje de Amar,Felipe Muñiz,2016-09-23,95,70,68,-4,67,3:12,63,60,1424,1726,Latin
1944,Eso Y Más,Alejandro Fernández,2020-04-08,81,31,52,-11,43,2:47,82,59,1154,859,Latin
1945,Si tú me miras,Alejandro Sanz,1993-05-14,68,42,46,-8,16,4:18,51,59,2098,4904,Latin
1946,Antes Que al Mío,Los Claxons,2011-09-01,131,31,61,-11,29,3:01,61,59,496,1068,Latin
1947,Por Lo Que Reste de Vida,Thalia,2014-11-04,130,75,62,-4,37,3:38,36,59,785,2109,Latin
1948,Yo Quisiera,Reik,2005-05-24,78,65,68,-5,78,3:38,10,59,1325,7189,Latin
1949,Así Te Pedí,Zeri,2018-08-17,140,45,57,-7,63,3:45,21,59,1425,4373,Latin
1950,Nada Es Como Tú - Acústico,Ricardo Arjona,2016-07-29,85,44,67,-5,55,3:30,86,58,133,1873,Latin
1951,A Un Milímetro De Ti,Antonio José,2018-10-18,126,73,57,-4,19,3:49,20,57,1426,1285,Latin
1952,Hablemos de amor,Pablo Alborán,2020-12-11,79,28,44,-11,18,3:29,75,57,621,6106,Latin
1953,No Puedo Dejarte de Amar (with Jesús Navarro),Kalimba,2007,81,33,39,-7,25,5:17,44,57,1851,1081,Latin
1954,La Posibilidad,Los Claxons,2015-10-27,134,58,61,-7,51,3:53,41,57,1852,3577,Latin
1955,Por el Resto de Mi Vida,Andrés Cepeda,2015-09-04,76,56,51,-8,47,3:45,59,57,1427,8392,Latin
1956,Amo,Axel,2003-01-16,119,37,39,-8,26,3:33,92,57,1428,3096,Latin
1957,Me Enamoré De Ti,David Bisbal,2016-01-29,144,52,50,-8,21,3:26,20,57,497,5125,Latin
1958,Me Enseñaste,Ricardo Arjona,2013-01-21,77,61,54,-7,52,4:42,47,57,595,6618,Latin
1959,Lo Intenté Todo,Reik,2020-08-21,147,43,39,-5,18,3:24,61,57,1506,127,Latin
1960,CANCIÓN CON YANDEL,Yandel,2020-05-10,80,74,75,-4,50,3:29,45,75,1957,6826,Latin
1961,Bellacoso,Residente,2019-07-26,180,85,77,-3,70,4:18,7,68,1429,2588,Latin
1962,MOJAITA,J Balvin,2019-06-28,172,84,45,-4,89,3:07,2,67,1808,4213,Latin
1963,Te Boté - Remix,Nio Garcia,2020-07-24,97,68,90,-3,44,6:58,54,65,2099,7286,Latin
1964,CUIDAO POR AHÍ,J Balvin,2019-06-28,91,81,85,-3,59,3:18,11,65,1909,2700,Latin
1965,Agosto,Bad Bunny,2022-05-06,115,58,85,-8,72,2:19,9,81,1567,4695,Latin
1966,TE MUDASTE,Bad Bunny,2020-11-27,92,64,81,-5,47,2:10,23,81,1611,2005,Latin
1967,Una Vez,Bad Bunny,2020-02-29,84,60,55,-5,54,3:52,13,80,1664,8295,Latin
1968,Safaera,Bad Bunny,2020-02-29,96,83,61,-4,69,4:55,1,79,1718,861,Latin
1969,La Difícil,Bad Bunny,2020-02-29,180,85,69,-5,76,2:43,9,79,1772,3403,Latin
1970,Yo Perreo Sola,Bad Bunny,2020-02-29,97,76,86,-5,45,2:52,2,78,1825,1686,Latin
1971,La Zona,Bad Bunny,2020-02-29,94,80,76,-4,81,2:17,20,78,1877,271,Latin
1972,Bichiyal,Bad Bunny,2020-02-29,94,77,74,-4,66,3:17,31,78,1927,6801,Latin
1973,Soliá,Bad Bunny,2020-02-29,92,81,71,-6,18,2:39,12,74,1978,4043,Latin
1974,Que Malo,Bad Bunny,2020-02-29,94,79,80,-6,45,2:48,8,74,2031,9800,Latin
1975,Hips Don't Lie (feat. Wyclef Jean),Shakira,2005-11-28,100,82,78,-6,76,3:38,28,83,1614,2985,Latin
1976,Hasta la Raíz,Natalia Lafourcade,2015-11-13,153,64,59,-8,59,3:42,20,79,262,3437,Latin
1977,Besos En Guerra,Morat,2018-10-25,144,97,69,-4,77,3:52,13,78,1459,4542,Latin
1978,Dejaría Todo,Chayanne,1998-09-29,144,75,63,-6,69,4:44,45,71,1643,7305,Latin
1979,Dueles,Jesse & Joy,2015-12-04,142,83,53,-4,53,4:08,28,78,726,7930,Latin
1980,Saturno,Pablo Alborán,2017-06-01,95,57,28,-8,31,4:14,39,76,928,9640,Latin
1981,Colgando en tus manos (con Marta Sánchez),Carlos Baute,2009,120,64,84,-5,88,3:50,54,76,1430,5184,Latin
1982,Fuiste Tú (feat. Gaby Moreno),Ricardo Arjona,2011,140,67,59,-4,27,4:25,62,76,1155,191,Latin
1983,Ya Me Enteré,Reik,2016-06-17,132,45,62,-5,17,3:24,50,75,1615,3835,Latin
1984,Rayando El Sol,Maná,1990-07-02,113,81,64,-3,50,4:10,45,74,1604,9972,Latin
1985,Mientes,Camila,2010-02-09,170,59,33,-6,31,3:25,8,73,1589,1891,Latin
1986,Culpable O No - Miénteme Como Siempre,Luis Miguel,1988-11-25,70,37,54,-14,25,3:57,4,73,1675,8715,Latin
1987,"Ciega, Sordomuda",Shakira,1998-09-29,120,88,75,-6,93,4:28,4,72,1790,5585,Latin
1988,Dónde está el amor (feat. Jesse & Joy),Pablo Alborán,2012,140,85,60,-5,32,3:54,17,72,1256,1353,Latin
1989,Dígale,David Bisbal,2002-01-01,130,47,57,-7,30,4:22,60,71,1853,4237,Latin
1990,Te Mando Flores,Fonseca,2005-05-01,102,85,71,-8,86,3:49,23,71,1854,3344,Latin
1991,Bajo El Agua,Manuel Medrano,2015-10-30,100,45,62,-9,25,3:46,77,71,1855,2434,Latin
1992,Cuando Me Enamoro,Enrique Iglesias,2010-01-01,126,82,82,-4,89,3:20,1,70,1621,1037,Latin
1993,Mi primer millon,Bacilos,2002-06-25,103,92,75,-4,91,3:57,20,70,786,2828,Latin
1994,Mi Verdad (feat. Shakira),Maná,2015-04-21,100,56,86,-7,76,4:33,44,70,1758,5909,Latin
1995,Estoy Aquí,Shakira,1995-10-06,117,81,73,-8,78,3:52,3,69,1952,1299,Latin
1996,Que Lo Nuestro Se Quede Nuestro,Carlos Rivera,2016-02-05,144,44,46,-9,29,3:43,49,69,1856,6966,Latin
1997,Eres Tú,Carla Morrison,2012-03-27,188,31,60,-11,48,3:48,79,69,1857,6994,Latin
1998,Lo Que Construimos,Natalia Lafourcade,2015-11-13,128,29,67,-10,55,4:39,77,69,1246,4762,Latin
1999,Ecos De Amor,Jesse & Joy,2015-12-04,71,75,25,-3,18,3:35,32,69,961,6787,Latin
2000,Sólo Quédate En Silencio,RBD,2004-01-01,184,78,46,-5,67,3:40,20,69,1501,3293,Latin
2001,Azul,Cristian Castro,2002-08-30,128,86,65,-5,58,4:19,2,68,1247,559,Latin
2002,Humanos a Marte,Chayanne,2014-08-25,93,90,69,-4,79,3:46,11,68,2075,4862,Latin
2003,Agua,Jarabe De Palo,1998,146,36,72,-16,74,4:14,74,68,498,4828,Latin
2004,Me Soltaste,Jesse & Joy,2015-12-04,112,40,40,-6,16,3:50,79,68,1236,1665,Latin
2005,Enamórate De Alguien Más,Morat,2019-12-12,146,64,59,-6,58,3:49,47,67,1743,9835,Latin
2006,Nada Fue Un Error,Coti,2003-01-01,138,82,62,-7,85,3:28,8,67,1516,4783,Latin
2007,Suave,Luis Miguel,1993,104,68,61,-10,44,4:50,6,67,1884,4829,Latin
2008,Tu Recuerdo (feat. La Mari De Chambao & Tommy Torres) - MTV Unplugged Version,Ricky Martin,2006-11-01,83,82,40,-5,40,4:08,50,67,1541,187,Latin
2009,Vivir Sin Aire,Maná,1992,132,53,67,-8,38,4:51,11,67,1934,8978,Latin
2010,La Calle De Las Sirenas,Kabah,1996-01-01,105,80,71,-12,82,3:56,10,66,1517,1465,Latin
2011,Espacio sideral,Jesse & Joy,2006-07-18,90,48,61,-6,81,3:43,1,66,1442,2237,Latin
2012,Fría Como El Viento,Luis Miguel,1988-11-25,132,43,56,-14,30,3:55,27,67,2128,9076,Latin
2013,Otro Día Más Sin Verte,Jon Secada,1992-01-01,106,67,75,-10,69,5:27,2,66,1518,853,Latin
2014,Experiencia Religiosa,Enrique Iglesias,1995-11-23,112,63,65,-8,46,5:32,66,66,1874,1808,Latin
2015,Me Enamora,Juanes,2007-01-01,94,84,68,-4,89,3:13,2,66,2047,8944,Latin
2016,Corazón En La Maleta,Luis Fonsi,2014-01-01,166,64,64,-5,87,3:42,3,65,1320,4837,Latin
2017,Pasos de cero,Pablo Alborán,2014-11-10,100,64,75,-7,80,3:54,31,65,1542,4478,Latin
2018,Mujeres,Ricardo Arjona,1993-02-08,106,63,76,-9,88,3:26,38,65,1590,7410,Latin
2019,Desde Esa Noche (feat. Maluma),Thalia,2016-05-06,95,93,78,-1,84,3:48,17,65,1502,8226,Latin
2020,Todos Me Miran,Gloria Trevi,2006-01-01,125,84,75,-7,83,3:25,2,65,1520,3768,Latin
2021,Más Que Amigos,Matisse,2015-06-09,92,72,66,-6,74,2:58,38,64,2048,1622,Latin
2022,Mal Bicho - Remasterizado 2008,Los Fabulosos Cadillacs,1995-06-18,103,94,72,-4,74,4:04,12,64,1858,2719,Latin
2023,La parte de adelante,Andrés Calamaro,1999,123,78,59,-6,62,4:22,49,64,1248,9639,Latin
2024,Te Perdiste Mi Amor (feat. Prince Royce),Thalia,2012-11-19,128,72,80,-6,92,3:40,34,64,2008,508,Latin
2025,Depende,Jarabe De Palo,1998,95,53,70,-12,52,4:25,12,63,1859,9267,Latin
2026,Ser O Parecer,RBD,2006-01-01,176,88,61,-4,91,3:31,26,63,2009,4640,Latin
2027,Voy a Olvidarte,Reik,2016-06-17,160,63,46,-4,25,3:20,39,63,1791,749,Latin
2028,Te quiero igual,Andrés Calamaro,1999,128,88,53,-5,78,3:56,15,63,1958,8414,Latin
2029,"Vuela, Vuela (Voyage, Voyage)",Magneto,2007-06-22,125,78,67,-11,80,4:25,0,63,1521,2059,Latin
2030,Recuérdame,Pablo Alborán,2014-11-10,143,46,51,-7,8,4:48,10,62,1799,2511,Latin
2031,Mirala Miralo,Alejandra Guzman,1993,122,89,67,-5,58,4:01,0,62,1860,4657,Latin
2032,No soy una de esas (feat. Alejandro Sanz),Jesse & Joy,2015-12-04,100,95,64,-4,81,3:31,8,62,1622,5383,Latin
2033,Échame La Culpa,Luis Fonsi,2017-11-17,96,89,73,-4,68,2:54,4,62,1644,4465,Latin
2034,Marinero,Maluma,2018-05-18,84,49,58,-5,84,3:09,68,61,1984,3280,Latin
2035,Lo Mejor de Mi Vida Eres Tú (feat. Natalia Jiménez),Ricky Martin,2011-11-15,129,81,73,-4,81,3:37,54,61,1800,2391,Latin
2036,Si Tú Te Vas,Enrique Iglesias,1995-11-23,137,41,56,-10,25,4:04,41,61,2122,3012,Latin
2037,Caraluna,Bacilos,2006-05-23,103,77,76,-5,90,4:26,18,61,1507,5072,Latin
2038,Decidiste Dejarme,Camila,2014-06-03,124,75,60,-5,30,3:31,1,61,2049,9791,Latin
2039,El Noa Noa,Juan Gabriel,2011,157,73,53,-14,93,4:13,4,61,2100,5422,Latin
2040,Me Rehúso,Danny Ocean,2019-03-22,105,80,74,-6,43,3:26,2,80,2076,6902,Latin
2041,Despacito,Luis Fonsi,2019-02-01,178,80,66,-5,84,3:49,20,79,2077,4004,Latin
2042,Me Gustas Tu,Manu Chao,2001-06-01,176,74,66,-7,91,4:00,66,78,1522,625,Latin
2043,Si Veo a Tu Mamá,Bad Bunny,2020-02-29,130,60,90,-5,82,2:51,40,81,2086,649,Latin
2044,Tu Falta De Querer,Mon Laferte,2015-08-21,130,48,39,-8,44,4:39,3,76,1864,4188,Latin
2045,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2018-09-28,96,80,84,-4,62,3:33,16,75,1591,8365,Latin
2046,Si Se Da - Remix,Myke Towers,2019-08-02,94,67,82,-6,77,5:32,44,75,2101,7750,Latin
2047,Vete,Bad Bunny,2020-02-29,92,67,89,-4,53,3:12,4,76,2147,968,Latin
2048,Baila Baila Baila - Remix,Ozuna,2019-04-25,100,57,79,-8,49,3:55,6,74,1921,6374,Latin
2049,No Me Conoce - Remix,Jhay Cortez,2019-05-17,92,79,79,-4,58,5:08,14,74,1523,1235,Latin
2050,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,2018-05-11,170,79,68,-4,84,3:40,5,74,1352,9531,Latin
2051,Me Voy,Julieta Venegas,2006-05-25,108,68,57,-4,60,3:08,7,74,596,7552,Latin
2052,No Podras,Cristian Castro,1997-01-01,118,74,69,-9,86,4:00,2,74,1959,8305,Latin
2053,Ya Te Olvidé,Yuridia,2011-12-13,192,79,45,-3,53,3:31,32,73,2078,8776,Latin
2054,Rosa Pastel,Belanova,2006,128,61,81,-7,61,3:06,3,73,1524,5871,Latin
2055,El Ultimo Adiós - Varios Artistas Version,Ricky Martin,2001-11-21,78,57,28,-8,28,3:57,64,73,2106,2695,Latin
2056,Perfecta,Miranda!,2008-04-01,170,73,65,-5,84,3:45,18,73,1525,4308,Latin
2057,Cómo Te Atreves,Morat,2016-06-17,131,89,62,-5,77,4:01,7,73,2102,724,Latin
2058,Limón y Sal,Julieta Venegas,2006-05-25,111,65,63,-6,49,3:25,14,73,1156,4907,Latin
2059,Fantasias,Rauw Alejandro,2019-08-29,94,70,88,-4,79,3:20,14,73,1879,5381,Latin
2060,Sé Que Te Duele,Alejandro Fernández,2017-01-13,95,86,69,-5,78,3:48,24,72,1592,257,Latin
2061,Lo Aprendí de Ti - HA-ASH Primera Fila - Hecho Realidad [En Vivo],Ha*Ash,2014-11-11,134,58,55,-6,26,3:18,65,72,499,218,Latin
2062,Eres para Mí (with Anita Tijoux),Julieta Venegas,2006-05-25,97,69,80,-6,90,3:13,7,72,1593,2062,Latin
2063,Soñé - En Vivo,Zoé,2011-01-01,83,48,63,-7,50,3:47,13,72,1594,1107,Latin
2064,El Problema,Ricardo Arjona,2002,100,71,63,-4,48,5:30,51,72,2050,152,Latin
2065,Me Niego (feat. Ozuna & Wisin),Reik,2019-05-31,94,78,78,-4,77,3:42,5,72,1953,9120,Latin
2066,Mayores,Becky G,2019-10-18,97,84,75,-4,87,3:23,14,72,1846,3737,Latin
2067,Mi Gente,J Balvin,2018-05-25,105,70,55,-5,29,3:05,2,72,2013,9077,Latin
2068,Si Supieras,Daddy Yankee,2019-06-28,184,89,69,-2,62,4:02,29,71,1616,9196,Latin
2069,Ni Tú Ni Nadie,Mœnia,2005,132,66,76,-7,55,3:40,3,71,1526,5489,Latin
2070,Andar Conmigo,Julieta Venegas,2003-11-18,117,59,77,-8,91,3:13,30,71,2051,9010,Latin
2071,Que Lloro,Sin Bandera,2003-10-01,140,42,59,-10,32,4:01,75,71,1960,5286,Latin
2072,¡Corre!,Jesse & Joy,2011-12-06,152,48,48,-7,13,4:49,13,71,1875,4569,Latin
2073,"Y, ¿Si Fuera Ella? - + Es +",Pablo Alborán,2017-12-08,151,54,35,-6,20,4:10,34,71,2107,1473,Latin
2074,Luna - En Vivo,Zoé,2011-01-01,180,46,22,-9,15,4:40,12,71,2052,2095,Latin
2075,Las de la Intuición,Shakira,2005-06-03,130,73,73,-7,60,3:41,3,71,2137,7460,Latin
2076,Hawái - Remix,Maluma,2020-11-05,180,79,77,-3,61,3:20,11,71,2143,4589,Latin
2077,Me Hace Tanto Bien,Alejandro Fernández,2009-01-01,158,76,55,-6,57,3:09,53,70,2053,3936,Latin
2078,No Dejes Que...,Caifanes,1992-06-08,134,90,61,-8,76,4:39,43,71,2054,265,Latin
2079,Con Todos Menos Conmigo,Timbiriche,2009-01-01,114,39,73,-13,79,3:05,56,70,1527,891,Latin
2080,La De La Mala Suerte,Jesse & Joy,2011-12-06,140,47,55,-7,35,4:11,4,70,2123,3511,Latin
2081,Que Mas Pues - Remix,Sech,2019-04-19,113,66,65,-5,81,5:06,12,70,1954,5371,Latin
2082,Persiana Americana - Remasterizado 2007,Soda Stereo,1986-10-09,101,93,60,-5,54,4:52,1,70,2010,3186,Latin
2083,Las Mil Y Una Noches,Flans,1987-01-01,114,65,90,-6,45,4:40,43,70,1528,296,Latin
2084,Nunca Es Suficiente,Natalia Lafourcade,2015-11-13,178,61,70,-9,85,3:57,51,70,1961,6787,Latin
2085,Tu Carcel - En Vivo,Los Enanitos Verdes,2004-01-01,117,75,64,-5,58,4:02,15,70,1962,6832,Latin
2086,Pa' Olvidarme De Ella,Piso 21,2019-09-06,90,54,73,-5,64,3:47,26,70,1602,7691,Latin
2087,"Ay, DiOs Mío!",KAROL G,2020-07-10,180,71,72,-4,53,3:10,51,70,1885,6106,Latin
2088,Aullando,Wisin & Yandel,2018-12-14,90,74,80,-5,78,3:46,18,70,2114,5077,Latin
2089,Dream Girl - Remix,Ir Sais,2019-12-06,170,64,77,-5,54,3:12,22,70,1529,7646,Latin
2090,Detente,Mike Bahía,2019-11-15,172,59,74,-5,36,3:02,27,70,1530,8971,Latin
2091,Me llamas (feat. Maluma) - Remix,Piso 21,2016-12-02,93,84,76,-4,75,3:30,55,70,1847,22,Latin
2092,Mariposa Traicionera,Maná,2021-11-18,206,65,62,-7,82,4:03,52,69,2136,1154,Latin
2093,Deja vu,Prince Royce,2017-02-24,124,80,73,-4,82,3:16,39,69,2108,5704,Latin
2094,La Que Me Gusta,Los Amigos Invisibles,2013-09-24,100,83,72,-7,55,4:00,12,69,1865,2027,Latin
2095,Una Lady Como Tú,Manuel Turizo,2017-04-10,95,48,79,-7,86,3:33,55,69,1876,789,Latin
2096,"Perdón, Perdón - HA-ASH Primera Fila - Hecho Realidad [En Vivo]",Ha*Ash,2014-11-11,138,72,42,-5,19,3:47,42,69,1866,3088,Latin
2097,Baila Conmigo (feat. Kelly Ruiz),Dayvi,2018-12-28,128,97,75,-4,56,3:10,1,69,1531,239,Latin
2098,Mi Persona Favorita,Río Roma,2014-03-18,152,73,56,-5,65,3:10,30,69,1532,6868,Latin
2099,Tú No Eres Para Mi,Fanny Lu,2008-01-01,125,91,86,-5,91,3:26,5,69,1533,9550,Latin
2100,A Puro Dolor - Balada,Son By Four,2000-05-23,150,54,56,-10,35,3:30,34,69,1543,8072,Latin
2101,Indeciso,Reik,2019-08-23,95,75,74,-5,90,3:37,18,69,2138,7455,Latin
2102,Por Fin Te Encontré,Cali Y El Dandee,2015-09-24,180,82,65,-4,84,4:11,5,69,1508,7545,Latin
2103,Así Es la Vida,Elefante,2001-10-23,98,66,80,-8,63,5:10,13,69,1963,2975,Latin
2104,Tabaco Y Chanel,Bacilos,2001-04-24,97,58,64,-7,70,5:12,3,69,2011,8548,Latin
2105,BAILAR CONTIGO,Black Eyed Peas,2022-11-09,125,77,82,-5,51,3:43,31,60,2055,3375,Latin
2106,Quédate - Tiësto Remix,Bizarrap,2022-11-02,128,88,65,-3,72,3:52,1,62,2079,3259,Latin
2107,Desesperados,Rauw Alejandro,2021-12-10,90,69,87,-3,51,3:45,36,83,2004,8638,Latin
